measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,1,Number,2014,531514.5344861514,619112.1075654194,453577.35151757114
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,2,Percent,2014,0.005069591015537324,0.005962755135006553,0.004303874853728947
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,2,Percent,2014,0.005394046913271955,0.006311951680064021,0.00458413063856822
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,2,Percent,2014,0.00522977089191343,0.00611196619232422,0.004472189615581574
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,3,Rate,2014,493.3104393411932,579.6957848410824,419.1497564636632
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,3,Rate,2014,536.4462204617815,628.7137735250965,455.9560689918866
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,3,Rate,2014,514.3720571512365,599.1444216733076,438.94851455540294
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,1,Number,2015,255146.06638448255,295808.29980541486,219249.7418022991
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,1,Number,2015,263452.6322047718,308269.59886184655,224505.9885723966
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,1,Number,2015,518598.6985892544,600270.0622715857,445752.54252901825
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,2,Percent,2015,0.005106044271096213,0.0059249374634547085,0.0043970516842459974
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,2,Percent,2015,0.005420268445380165,0.00633422991338216,0.004618913402865702
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,2,Percent,2015,0.005260970037374355,0.006088177620868473,0.004521608706691868
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,3,Rate,2015,497.1604992554529,576.3921980029825,427.2153305777535
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,3,Rate,2015,539.0702340755241,630.7735983736877,459.3785789811772
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,3,Rate,2015,517.6031687256332,599.1177516798801,444.89685205181524
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,1,Number,2016,261462.49148504183,307762.2089943776,219188.5443460548
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,1,Number,2016,275207.2938788862,323232.7255613898,232067.3703300397
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,1,Number,2016,536669.7853639281,630434.8838900803,454121.62222797767
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,2,Percent,2016,0.0053232777923352525,0.006271702697896271,0.004465888569742251
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,2,Percent,2016,0.005742436652609001,0.006749179259339625,0.004853457912824875
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,2,Percent,2016,0.005530269259254247,0.006501844281673471,0.004682898409547255
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,3,Rate,2016,518.3743851137682,610.1680013167107,434.56224353261894
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,3,Rate,2016,571.2600410706801,670.9485692659313,481.7125797699432
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,3,Rate,2016,544.2102847320231,639.2928333652395,460.50227546919973
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,1,Number,2017,269831.4079642579,320948.2704765384,224924.31700272847
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,1,Number,2017,289477.2288257526,348464.4949070327,239665.02795495826
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,1,Number,2017,559308.6367900105,665245.6275416141,467318.2058272657
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,2,Percent,2017,0.00552514811170999,0.006572997420303469,0.004605660465764351
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,2,Percent,2017,0.006048756725366275,0.007280674947307184,0.005007239797048656
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,2,Percent,2017,0.005784296142578851,0.006892662509910128,0.004832324493023286
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,3,Rate,2017,538.0200985343452,639.9426271721777,448.4793082820361
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,3,Rate,2017,601.8648906763038,724.507920649048,498.2981439824112
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,3,Rate,2017,569.2744918078814,677.0990856133539,475.64495993071534
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,1,Number,2018,272732.1976800186,328145.65064295335,226584.77049016074
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,1,Number,2018,292981.4381672396,354733.8177146084,241587.48988300294
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,1,Number,2018,565713.6358472584,678212.8403281166,468516.6187231728
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,2,Percent,2018,0.005552082849830022,0.006691181520444245,0.0045927251143025455
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,2,Percent,2018,0.006067757331237058,0.0073447381448548225,0.005005097165518442
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,2,Percent,2018,0.005807691743630393,0.006960988861028517,0.004809341756316717
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,3,Rate,2018,540.5954470054601,650.4330849133967,449.12443902743547
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,3,Rate,2018,603.7804602229734,731.0406729388762,497.8670551217971
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,571.5732324941996,685.2376907705975,473.3694598677829
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,1,Number,2019,277526.6621275675,332906.9070981926,229460.8838602026
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,1,Number,2019,299226.8855789466,357337.1304027758,247217.39051596797
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,1,Number,2019,576753.5477065141,688001.7278862776,477445.6138837179
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,2,Percent,2019,0.005545604228000695,0.006672440357170821,0.004580482348284514
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,2,Percent,2019,0.006074804688657595,0.007252373712220052,0.005022946780226577
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,2,Percent,2019,0.00580809240088189,0.006942751952143052,0.0048129565715673474
5,Prevalence,6,China,1,Male,12,35-39 years,494,Stroke,3,Rate,2019,539.951964422602,647.698988916951,446.43586330999864
5,Prevalence,6,China,2,Female,12,35-39 years,494,Stroke,3,Rate,2019,604.545148403102,721.9485913216488,499.46739828588096
5,Prevalence,6,China,3,Both,12,35-39 years,494,Stroke,3,Rate,2019,571.6396588630938,681.9014370870576,473.2122566588008
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2009,482034.1867801938,568279.4585719288,403221.5154288216
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2009,475044.9673148922,556776.9402801081,400658.3221117404
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2009,957079.1540950862,1121209.680949545,802881.2714962397
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2009,0.007490432592193725,0.008835072993117702,0.006258130787901839
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2009,0.007518007926940442,0.008812849108844797,0.006336976412437621
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2009,0.0075040785389073605,0.008780220770556086,0.006318502454265159
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2009,731.9312024698221,862.8879006067662,612.2603266396537
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2009,749.1156981445772,878.0018209355303,631.812690033654
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2009,740.3610225223516,867.3263254120507,621.0792457297068
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2010,480139.07588826324,569962.0691898275,400475.754681303
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2010,469859.8288662972,552254.0616230284,393799.89474951185
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2010,949998.9047545604,1118805.9620687084,795953.2115908755
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2010,0.00747214966024766,0.008883135008348473,0.006229816966631165
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2010,0.007469950185425011,0.008775019586704392,0.006258032193562209
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2010,0.007471046683075987,0.008787019179563553,0.006252252689678352
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2010,730.0015905181428,866.5681214840624,608.8817856377498
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2010,744.2275855463965,874.734722228939,623.7535683035628
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2010,736.9689997634113,867.9223804033116,617.466861560386
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2011,478568.4008680183,563409.3292963809,403263.35409548105
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2011,462682.5754442887,545022.5430863455,388562.53207158373
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2011,941250.9763123072,1108324.346360556,791479.6592699146
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2011,0.0074689268281897085,0.00880007669851443,0.006278188240758563
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2011,0.0074340481963722695,0.008760897306096298,0.006241926396432897
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2011,0.007451725067324209,0.008762752131313766,0.0062692014695025725
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2011,730.1520471463698,859.5938938320465,615.2590998441825
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2011,740.649062635339,872.4565330008543,621.9998124582168
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2011,735.2745308790635,865.7867926202406,618.2780680345504
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2012,475093.2852721604,555118.2453720649,399656.06781377073
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2012,455014.0754282155,527282.9109365575,382636.6425851593
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2012,930107.3607003759,1077282.3220492275,786149.027025632
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2012,0.007459905060297477,0.00869937009240188,0.006258318505928789
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2012,0.007397974607587231,0.00857293409240693,0.006217563435373233
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2012,0.007429468150304544,0.008592093280222878,0.006278751974069186
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2012,730.1075582856633,853.087255182408,614.1781516832144
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2012,737.1073720299757,854.1804348161938,619.8583852442077
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2012,733.5152210577708,849.5825471207329,619.9846401697492
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2013,469511.4790976813,547272.1498817323,401542.6910161229
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2013,446288.54936406075,518791.5717763206,380773.490243067
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2013,915800.0284617421,1064735.9633973895,782794.4891070938
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2013,0.007458292400248229,0.008682576278037,0.006368069688254347
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2013,0.00735033970112365,0.00853754415654566,0.006271137797133315
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2013,0.007405282436439767,0.00862313298196064,0.006329023172478126
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2013,730.8707979072905,851.917899057977,625.066350967187
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2013,732.4241080653886,851.412062378833,624.9044129938458
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2013,731.6269346262092,850.6109247399509,625.3696382491843
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2014,462510.78774128226,535871.3590600666,393655.1625581562
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2014,439094.79703033355,507354.789781454,376483.45574847906
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2014,901605.5847716157,1036410.8637116806,776567.0349608647
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2014,0.007488705482182585,0.008674759708968352,0.006363790055376044
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2014,0.007346435593127792,0.008486304883864433,0.006300146176830123
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2014,0.007418730103696067,0.008527652428311869,0.006387047821566442
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2014,734.6196329503742,851.1404091217206,625.2541966421267
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2014,732.0974023232245,845.9064561167844,627.7062762647392
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2014,733.3891033080843,843.043174126749,631.6795404199187
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2015,451738.07588066324,518481.749091295,387700.95205377997
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2015,430094.2951052762,497112.7058347606,371140.7454419047
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2015,881832.3709859395,1012865.8788872247,760151.615388434
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2015,0.007524237539624474,0.008636805039567699,0.006456961210869752
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2015,0.007362040423313745,0.008506659328549623,0.006351720212767178
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2015,0.0074442414698128664,0.008545466311087633,0.006426730704469306
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2015,738.4986689840542,847.610821492047,633.8111670073259
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2015,733.6740577083525,847.997055945356,633.1084596753687
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2015,736.1376697216184,845.5220655950143,634.5607818428431
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2016,452850.0529433134,526748.1390700178,384615.81505230966
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2016,437098.52737750264,505536.51462192356,372777.78619466885
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2016,889948.580320816,1033202.2554533355,757268.0220169045
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2016,0.007841778309694151,0.009120531486603821,0.006659527312326015
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2016,0.007748403610278381,0.00897024066382372,0.006602284235399498
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2016,0.007795630557199118,0.009046180483727802,0.006642587800277099
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2016,769.7029453924861,895.3064960179115,653.7261589485823
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2016,772.259450433899,893.1747111996551,658.6184813476398
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2016,770.9564550943705,895.0561480447146,656.016181968646
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2017,450487.41398934874,535104.7936849686,374238.31359972194
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2017,439079.3295642937,517494.7601062347,369610.5225077363
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2017,889566.7435536425,1054327.384405314,747892.198141453
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2017,0.008151171031119148,0.009667908992018338,0.006775760924672754
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2017,0.00812067995061105,0.009577253648024302,0.006831369282575663
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2017,0.008136081046617118,0.009657523018658902,0.0068295564933281575
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2017,800.0155559175315,950.2866133439586,664.6056320392557
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2017,809.4420437843174,954.0007649272167,681.376408768164
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2017,804.6407571761257,953.6718757160445,676.4917292148829
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2018,433286.1222149023,514317.78660666617,362373.3085417524
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2018,421312.5404141559,498577.45665977837,353928.812953464
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2018,854598.6626290581,1013695.9992699812,718780.9919220107
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2018,0.008188284077825209,0.009720399868986684,0.00684009887154433
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2018,0.008148746968342491,0.00964149291280763,0.006843971216004372
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2018,0.008168732500142842,0.009690467016287145,0.006866595708751373
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2018,803.6453575810845,953.9403187319766,672.1185198182678
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2018,812.2486372654304,961.2077042498647,682.3395186096942
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,807.8638317354245,958.2607251757146,679.4735256504255
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,1,Number,2019,417574.8049042843,494544.33049436205,349465.5450863595
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,1,Number,2019,404213.7415528693,480345.2223889879,339941.2455136599
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,1,Number,2019,821788.5464571535,971924.9997070589,694038.9867239264
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,2,Percent,2019,0.008200988232345666,0.009693081144500655,0.00688537974479757
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,2,Percent,2019,0.008148106009244994,0.00968181589235549,0.006850252116162374
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,2,Percent,2019,0.008174885374769243,0.009688221002311237,0.006904952744194963
5,Prevalence,6,China,1,Male,13,40-44 years,494,Stroke,3,Rate,2019,804.8879909369223,953.2490656185383,673.6053449170885
5,Prevalence,6,China,2,Female,13,40-44 years,494,Stroke,3,Rate,2019,812.231083286392,965.2104325637341,683.0812951498118
5,Prevalence,6,China,3,Both,13,40-44 years,494,Stroke,3,Rate,2019,808.4831769178116,956.1888090027977,682.8019778450812
5,Prevalence,6,China,1,Male,14,45-49 years,494,Stroke,1,Number,2009,596453.0413794799,693813.355929761,508954.0325921161
5,Prevalence,6,China,2,Female,14,45-49 years,494,Stroke,1,Number,2009,537050.3936666123,623466.3510361817,457586.6713164452
5,Prevalence,6,China,3,Both,14,45-49 years,494,Stroke,1,Number,2009,1133503.4350460924,1315285.731916331,967542.8835691873
5,Prevalence,6,China,1,Male,14,45-49 years,494,Stroke,2,Percent,2009,0.011937350258366817,0.013874009950151667,0.01020497935863249
5,Prevalence,6,China,2,Female,14,45-49 years,494,Stroke,2,Percent,2009,0.011078536133519275,0.012861669162891642,0.009439703479747022
5,Prevalence,6,China,3,Both,14,45-49 years,494,Stroke,2,Percent,2009,0.011514435312945206,0.013371727533250326,0.009839688127961736
5,Prevalence,6,China,1,Male,14,45-49 years,494,Stroke,3,Rate,2009,1172.9337264099336,1364.3942247683433,1000.865631666425
5,Prevalence,6,China,2,Female,14,45-49 years,494,Stroke,3,Rate,2009,1103.7963184985686,1281.40649573507,940.47502645841
5,Prevalence,6,China,3,Both,14,45-49 years,494,Stroke,3,Rate,2009,1139.1281054491535,1321.8124423780228,972.3440245738308
5,Prevalence,6,China,1,Male,14,45-49 years,494,Stroke,1,Number,2010,647122.4052749067,755300.5837000186,544641.9451696686
5,Prevalence,6,China,2,Female,14,45-49 years,494,Stroke,1,Number,2010,582745.9396502104,685125.745303189,491133.3875603015
5,Prevalence,6,China,3,Both,14,45-49 years,494,Stroke,1,Number,2010,1229868.344925117,1432519.1421594452,1039029.2931885635
5,Prevalence,6,China,1,Male,14,45-49 years,494,Stroke,2,Percent,2010,0.011867626959067434,0.01388713076007178,0.009981705487960256
